,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,476.7,0.0,0.0,4.0,2.5,0.7,2.5,189.44659171151935,0.0,0.0,1.1547005383792515,0.7071067811865476,0.9486832980505139,0.7071067811865476,0.0
1,465.1,0.0,0.0,2.2,1.1,0.0,1.1,182.55924456947608,0.0,0.0,1.2292725943057183,0.7378647873726218,0.0,0.7378647873726218,0.0
2,458.6,0.0,0.0,1.0,0.6,0.0,0.6,176.61772907107095,0.0,0.0,0.816496580927726,0.6992058987801011,0.0,0.6992058987801011,0.0
3,452.0,0.0,0.0,1.8,1.0,0.0,1.0,167.87627719378472,0.0,0.0,1.0327955589886446,0.816496580927726,0.0,0.816496580927726,0.0
4,450.1,0.0,0.0,0.2,0.4,0.0,0.4,165.27717460207398,0.0,0.0,0.42163702135578396,0.5163977794943223,0.0,0.5163977794943223,0.0
5,449.4,0.0,0.0,0.3,0.1,0.0,0.1,164.33515888100283,0.0,0.0,0.4830458915396479,0.31622776601683794,0.0,0.31622776601683794,0.0
6,451.1,0.0,0.0,0.9,0.3,0.0,0.3,164.75331728240118,0.0,0.0,0.5676462121975466,0.4830458915396479,0.0,0.4830458915396479,0.0
7,451.3,0.0,0.0,0.7,0.4,0.0,0.4,164.6039354194047,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.5163977794943222,0.0
8,450.1,0.0,0.0,0.3,0.2,0.0,0.2,164.76006123383718,0.0,0.0,0.4830458915396479,0.42163702135578396,0.0,0.42163702135578396,0.0
9,449.5,0.0,0.0,0.0,0.0,0.0,0.0,164.49603169816726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,450.0,0.0,0.0,0.0,0.0,0.0,0.0,164.28227739676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,449.5,0.0,0.0,0.0,0.0,0.0,0.0,164.49603169816726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,449.5,0.0,0.0,0.2,0.1,0.0,0.1,164.49603169816726,0.0,0.0,0.42163702135578396,0.31622776601683794,0.0,0.31622776601683794,0.0
13,450.5,0.0,0.0,0.5,0.3,0.0,0.3,164.08348146260454,0.0,0.0,0.7071067811865476,0.4830458915396479,0.0,0.4830458915396479,0.0
14,448.2,0.0,0.0,0.5,0.3,0.0,0.3,162.3834966984022,0.0,0.0,0.5270462766947299,0.6749485577105528,0.0,0.6749485577105528,0.0
15,448.0,0.0,0.0,0.8,0.7,0.0,0.7,162.46982625843003,0.0,0.0,0.9189365834726815,0.6749485577105528,0.0,0.6749485577105528,0.0
16,448.0,0.0,0.0,0.8,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.9189365834726815,0.4830458915396479,0.0,0.4830458915396479,0.0
17,448.8,0.0,0.0,0.1,0.1,0.0,0.1,162.13903498746583,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
18,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,449.0,0.0,0.0,0.0,0.0,0.0,0.0,162.93761587388798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,448.4,0.0,0.0,0.2,0.2,0.0,0.2,162.64972589381554,0.0,0.0,0.42163702135578396,0.42163702135578396,0.0,0.42163702135578396,0.0
26,449.0,0.0,0.0,0.7,0.3,0.0,0.3,162.93761587388798,0.0,0.0,0.8232726023485646,0.4830458915396479,0.0,0.4830458915396479,0.0
27,448.3,0.0,0.0,0.4,0.4,0.2,0.7,162.6038471596263,0.0,0.0,0.6992058987801011,0.6992058987801011,0.42163702135578396,0.8232726023485646,0.0
28,448.7,0.0,0.0,0.1,0.0,1.3,0.7,162.17826268920533,0.0,0.0,0.31622776601683794,0.0,1.3374935098492586,0.4830458915396479,0.0
29,448.0,0.0,0.0,0.4,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.5163977794943223,0.4830458915396479,0.0,0.4830458915396479,0.0
30,448.0,0.0,0.0,0.2,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.42163702135578396,0.4830458915396479,0.0,0.4830458915396479,0.0
31,448.0,0.0,0.0,0.8,0.4,0.0,0.4,162.46982625843003,0.0,0.0,0.7888106377466155,0.6992058987801011,0.0,0.6992058987801011,0.0
32,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,448.0,0.0,0.0,0.3,0.2,0.0,0.2,162.46982625843003,0.0,0.0,0.4830458915396479,0.42163702135578396,0.0,0.42163702135578396,0.0
34,448.0,0.0,0.0,0.2,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.42163702135578396,0.31622776601683794,0.0,0.31622776601683794,0.0
35,449.2,0.0,0.0,0.0,0.0,0.0,0.0,163.03837312458413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,449.2,0.0,0.0,0.0,0.0,0.0,0.0,162.4956751561236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,448.0,0.0,0.0,0.1,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
42,448.0,0.0,0.0,0.3,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.4830458915396479,0.4830458915396479,0.0,0.4830458915396479,0.0
43,449.0,0.0,0.0,0.2,0.0,0.0,0.0,163.80815337189753,0.0,0.0,0.42163702135578396,0.0,0.0,0.0,0.0
44,448.6,0.0,0.0,0.6,0.7,0.0,0.7,163.26678916559987,0.0,0.0,0.6992058987801011,0.8232726023485646,0.0,0.8232726023485646,0.0
45,448.4,0.0,0.0,0.3,0.2,0.0,0.2,162.9991138353553,0.0,0.0,0.6749485577105528,0.42163702135578396,0.0,0.42163702135578396,0.0
46,448.1,0.0,0.0,0.4,0.2,0.0,0.2,162.60138717462132,0.0,0.0,0.6992058987801011,0.42163702135578396,0.0,0.42163702135578396,0.0
47,448.0,0.0,0.0,0.3,0.2,0.0,0.2,162.46982625843003,0.0,0.0,0.6749485577105528,0.42163702135578396,0.0,0.42163702135578396,0.0
48,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,448.0,0.0,0.0,0.3,0.2,0.0,0.2,162.46982625843003,0.0,0.0,0.4830458915396479,0.42163702135578396,0.0,0.42163702135578396,0.0
50,448.0,0.0,0.0,0.6,0.2,0.0,0.2,162.46982625843003,0.0,0.0,0.5163977794943222,0.42163702135578396,0.0,0.42163702135578396,0.0
51,448.0,0.0,0.0,0.2,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.42163702135578396,0.31622776601683794,0.0,0.31622776601683794,0.0
52,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,449.2,0.0,0.0,0.0,0.0,0.0,0.0,160.9311792178397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,448.8,0.0,0.0,0.0,0.0,0.0,0.0,161.4357801452674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,448.5,0.0,0.0,0.0,0.1,0.1,0.1,161.81968703192794,0.0,0.0,0.0,0.31622776601683794,0.31622776601683794,0.31622776601683794,0.0
56,448.2,0.0,0.0,0.1,0.1,0.8,1.1,162.20823379567113,0.0,0.0,0.31622776601683794,0.31622776601683794,1.0327955589886446,0.31622776601683794,0.0
57,449.2,0.0,0.0,0.3,0.1,0.6,0.1,160.9311792178397,0.0,0.0,0.4830458915396479,0.31622776601683794,0.9660917830792958,0.31622776601683794,0.0
58,448.0,0.0,0.0,0.1,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
59,448.0,0.0,0.0,0.2,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.42163702135578396,0.4830458915396479,0.0,0.4830458915396479,0.0
60,448.0,0.0,0.0,0.3,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.4830458915396479,0.4830458915396479,0.0,0.4830458915396479,0.0
61,440.8888888888889,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,170.66666666666666,0.0,0.0,0.44095855184409843,0.44095855184409843,0.0,0.44095855184409843,0.0
62,453.8181818181818,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,155.33564831153097,0.0,0.0,0.6875516509523286,0.3015113445777636,0.0,0.3015113445777636,0.0
63,448.0,0.0,0.0,0.1,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
64,448.0,0.0,0.0,0.3,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.4830458915396479,0.31622776601683794,0.0,0.31622776601683794,0.0
65,448.0,0.0,0.0,0.2,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.42163702135578396,0.31622776601683794,0.0,0.31622776601683794,0.0
66,448.0,0.0,0.0,0.2,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.42163702135578396,0.31622776601683794,0.0,0.31622776601683794,0.0
67,448.7,0.0,0.0,0.1,0.0,0.0,0.0,161.5632315156446,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0
68,450.0,0.0,0.0,0.5,0.3,0.0,0.3,160.7648386101057,0.0,0.0,0.5270462766947299,0.4830458915396479,0.0,0.4830458915396479,0.0
69,448.8,0.0,0.0,0.2,0.2,0.0,0.2,161.60363032225897,0.0,0.0,0.42163702135578396,0.42163702135578396,0.0,0.42163702135578396,0.0
70,448.6,0.0,0.0,0.1,0.0,0.0,0.0,161.9486887189204,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0
71,448.0,0.0,0.0,0.1,0.2,0.0,0.2,162.46982625843003,0.0,0.0,0.31622776601683794,0.42163702135578396,0.0,0.42163702135578396,0.0
72,448.0,0.0,0.0,0.1,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
73,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,448.0,0.0,0.0,0.2,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.42163702135578396,0.4830458915396479,0.0,0.4830458915396479,0.0
75,448.0,0.0,0.0,0.4,0.5,0.0,0.5,162.46982625843003,0.0,0.0,0.5163977794943223,0.7071067811865476,0.0,0.7071067811865476,0.0
76,448.0,0.0,0.0,0.2,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.42163702135578396,0.0,0.0,0.0,0.0
77,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,440.8888888888889,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,170.66666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
79,453.8181818181818,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,155.33564831153097,0.0,0.0,0.46709936649691375,0.30151134457776363,0.0,0.30151134457776363,0.0
80,440.8888888888889,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,170.66666666666666,0.0,0.0,0.44095855184409843,0.3333333333333333,0.0,0.3333333333333333,0.0
81,454.09090909090907,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,154.95577081571022,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0
82,448.0,0.0,0.0,0.5,0.2,0.0,0.2,162.46982625843003,0.0,0.0,0.7071067811865476,0.42163702135578396,0.0,0.42163702135578396,0.0
83,448.0,0.0,0.0,0.1,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
84,469.3333333333333,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.6666666666666666,156.76734353812338,0.0,0.0,0.5,0.44095855184409843,0.6666666666666666,0.7071067811865476,0.0
85,449.1,0.0,0.0,0.5,0.2,1.3,0.8,162.26346888111735,0.0,0.0,0.8498365855987975,0.42163702135578396,1.2516655570345725,0.6324555320336759,0.0
86,442.1111111111111,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.4444444444444444,169.39188620211746,0.0,0.0,0.5270462766947299,0.5270462766947299,0.0,0.5270462766947299,0.0
87,431.45454545454544,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,163.59484321723815,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0
88,448.2,0.0,0.0,0.1,0.1,0.0,0.1,162.20823379567113,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
89,448.0,0.0,0.0,0.2,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.42163702135578396,0.4830458915396479,0.0,0.4830458915396479,0.0
90,448.0,0.0,0.0,0.4,0.3,0.0,0.3,162.46982625843003,0.0,0.0,0.5163977794943223,0.4830458915396479,0.0,0.4830458915396479,0.0
91,448.0,0.0,0.0,0.1,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.31622776601683794,0.31622776601683794,0.0,0.31622776601683794,0.0
92,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,448.0,0.0,0.0,0.0,0.0,0.0,0.0,162.46982625843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,448.0,0.0,0.0,0.0,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.0,0.31622776601683794,0.0,0.31622776601683794,0.0
96,453.8181818181818,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,155.33564831153097,0.0,0.0,0.3015113445777636,0.0,0.0,0.0,0.0
97,440.8888888888889,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,170.66666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0
98,448.0,0.0,0.0,0.4,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.5163977794943223,0.31622776601683794,0.0,0.31622776601683794,0.0
99,469.3333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,156.76734353812338,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
100,430.54545454545456,0.0,0.0,0.0,0.0,0.0,0.0,164.64529366876152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,448.8,0.0,0.0,1.0,0.5,0.0,0.5,161.4357801452674,0.0,0.0,1.0540925533894598,0.7071067811865476,0.0,0.7071067811865476,0.0
102,448.5,0.0,0.0,0.4,0.4,0.0,0.4,162.69620633424603,0.0,0.0,0.5163977794943223,0.5163977794943223,0.0,0.5163977794943223,0.0
103,448.0,0.0,0.0,0.2,0.1,0.0,0.1,162.46982625843003,0.0,0.0,0.42163702135578396,0.31622776601683794,0.0,0.31622776601683794,0.0
